timestamp,epoch,batch,train_loss,pinns_loss,train_acc,test_loss,test_pinns_loss,test_acc,learning_rate,elapsed_seconds,gpu_memory_allocated_gb
2025-09-03 23:32:12,5,38,0.012373237870633602,27.53322410583496,0.8354915380477905,,,,2e-05,33.98955941200256,0.069403648
2025-09-03 23:32:12,5,39,0.012210519053041935,27.533111572265625,0.8284004926681519,,,,2e-05,34.03677988052368,0.069400064
2025-09-03 23:32:12,5,40,0.013006332330405712,27.5330867767334,0.8200696110725403,,,,2e-05,34.08476448059082,0.069401088
2025-09-03 23:32:12,5,41,0.016121918335556984,27.532882690429688,0.7879019975662231,,,,2e-05,34.129820585250854,0.069397504
2025-09-03 23:32:12,5,42,0.01780231110751629,27.533519744873047,0.7881656289100647,,,,2e-05,34.16834735870361,0.069377536
2025-09-03 23:32:13,5,43,0.01727617159485817,27.533456802368164,0.7819626331329346,,,,2e-05,34.22401022911072,0.06941184
2025-09-03 23:32:13,5,44,0.015414414927363396,27.533573150634766,0.8096569180488586,,,,2e-05,34.27947545051575,0.06941184
2025-09-03 23:32:13,5,45,0.012904588133096695,27.533363342285156,0.8253021836280823,,,,2e-05,34.32260227203369,0.069394432
2025-09-03 23:32:13,5,46,0.012322920374572277,27.533220291137695,0.820402979850769,,,,2e-05,34.37155365943909,0.069402624
2025-09-03 23:32:13,5,47,0.01292999368160963,27.5333309173584,0.8237296342849731,,,,2e-05,34.423394441604614,0.069406208
2025-09-03 23:32:13,5,48,0.011750456877052784,27.533428192138672,0.8308939933776855,,,,2e-05,34.494290828704834,0.069450752
2025-09-03 23:32:13,5,49,0.026915378868579865,27.532602310180664,0.7190883159637451,,,,2e-05,34.55607628822327,0.069417472
2025-09-03 23:32:13,5,50,0.020332198590040207,27.532941818237305,0.7478719353675842,,,,2e-05,34.61163949966431,0.069410816
2025-09-03 23:32:13,5,51,0.012384417466819286,27.533489227294922,0.8257005214691162,,,,2e-05,34.65108776092529,0.069378048
2025-09-03 23:32:13,5,52,0.017286494374275208,27.533214569091797,0.7786101698875427,,,,2e-05,34.69016981124878,0.069378048
2025-09-03 23:32:13,5,53,0.026546893641352654,27.532718658447266,0.7215218544006348,,,,2e-05,34.743061780929565,0.069408256
2025-09-03 23:32:13,5,54,0.013215872459113598,27.53351593017578,0.8257968425750732,,,,2e-05,34.79059982299805,0.069400064
2025-09-03 23:32:13,5,55,0.013924039900302887,27.53325080871582,0.803310751914978,,,,2e-05,34.875675678253174,0.069470208
2025-09-03 23:32:13,5,56,0.024607166647911072,27.532743453979492,0.7271044850349426,,,,2e-05,34.93654203414917,0.069417472
2025-09-03 23:32:13,5,57,0.022197742015123367,27.53302764892578,0.7523775100708008,,,,2e-05,34.985392570495605,0.069401088
2025-09-03 23:32:13,5,58,0.024619944393634796,27.532785415649414,0.731384813785553,,,,2e-05,35.04672431945801,0.06941952
2025-09-03 23:32:13,5,59,0.02564924769103527,27.532669067382812,0.7145364284515381,,,,2e-05,35.12120842933655,0.06945536
2025-09-03 23:32:14,5,60,0.027608860284090042,27.532690048217773,0.7088285684585571,,,,2e-05,35.198713302612305,0.069438464
2025-09-03 23:32:14,5,61,0.012410817667841911,27.5333194732666,0.8252969980239868,,,,2e-05,35.30688548088074,0.069462016
2025-09-03 23:32:14,5,62,0.013096625916659832,27.53338050842285,0.8141530752182007,,,,2e-05,35.37746810913086,0.069413888
2025-09-03 23:32:14,5,63,0.02961176261305809,27.532756805419922,0.7121263742446899,,,,2e-05,35.433627128601074,0.06941184
2025-09-03 23:32:14,5,64,0.030070429667830467,27.532634735107422,0.7007094621658325,,,,2e-05,35.49093699455261,0.06941184
2025-09-03 23:32:14,5,65,0.016951655969023705,27.5334415435791,0.7887390851974487,,,,2e-05,35.528353452682495,0.069367296
2025-09-03 23:32:14,5,66,0.015641046687960625,27.53355598449707,0.7975209951400757,,,,2e-05,35.58232498168945,0.069408768
2025-09-03 23:32:14,5,67,0.015690390020608902,27.533344268798828,0.7902482748031616,,,,2e-05,35.64228677749634,0.069417472
2025-09-03 23:32:14,5,68,0.013801317662000656,27.533159255981445,0.8131914138793945,,,,2e-05,35.69740962982178,0.069408256
2025-09-03 23:32:14,5,69,0.015315789729356766,27.533039093017578,0.7961376309394836,,,,2e-05,35.73911213874817,0.069382144
2025-09-03 23:32:14,5,70,0.014311990700662136,27.533353805541992,0.8048029541969299,,,,2e-05,35.78563213348389,0.069398016
2025-09-03 23:32:14,5,71,0.011585202068090439,27.533477783203125,0.8354463577270508,,,,2e-05,35.838504791259766,0.069408256
2025-09-03 23:32:14,5,72,0.013672461733222008,27.533506393432617,0.8144291043281555,,,,2e-05,35.89493370056152,0.06941184
2025-09-03 23:32:14,5,73,0.025993915274739265,27.532817840576172,0.7271180152893066,,,,2e-05,35.949556827545166,0.069406208
2025-09-03 23:32:14,5,74,0.01427757740020752,27.53309440612793,0.8087442517280579,,,,2e-05,36.00258708000183,0.069406208
2025-09-03 23:32:14,5,75,0.027424471452832222,27.532535552978516,0.7077076435089111,,,,2e-05,36.05224251747131,0.069403648
2025-09-03 23:32:14,5,76,0.016737183555960655,27.532896041870117,0.7773618698120117,,,,2e-05,36.11054301261902,0.069413888
2025-09-03 23:32:14,5,77,0.024323271587491035,27.532590866088867,0.7337615489959717,,,,2e-05,36.156272172927856,0.069396992
2025-09-03 23:32:15,5,78,0.014741613529622555,27.53312110900879,0.8030126094818115,,,,2e-05,36.246578216552734,0.069477888
2025-09-03 23:32:15,5,79,0.012140408158302307,27.533323287963867,0.827724814414978,,,,2e-05,36.319621324539185,0.0694528
2025-09-03 23:32:15,5,80,0.015883246436715126,27.533111572265625,0.8047230839729309,,,,2e-05,36.37052607536316,0.069405184
2025-09-03 23:32:15,5,81,0.016450805589556694,27.53297996520996,0.7761141657829285,,,,2e-05,36.42813968658447,0.06941184
2025-09-03 23:32:15,5,82,0.015793755650520325,27.53348731994629,0.793714165687561,,,,2e-05,36.47080111503601,0.069392384
2025-09-03 23:32:15,5,83,0.022601312026381493,27.532745361328125,0.7435685396194458,,,,2e-05,36.54126214981079,0.069441024
2025-09-03 23:32:15,5,84,0.017658036202192307,27.53288459777832,0.7825173735618591,,,,2e-05,36.58502411842346,0.069394432
2025-09-03 23:32:15,5,85,0.012003489769995213,27.53343963623047,0.8371316194534302,,,,2e-05,36.634610176086426,0.069401088
2025-09-03 23:32:15,5,86,0.014397528022527695,27.533554077148438,0.8132520914077759,,,,2e-05,36.682756185531616,0.069401088
2025-09-03 23:32:15,5,87,0.013080262579023838,27.53339195251465,0.8246756792068481,,,,2e-05,36.72587490081787,0.069394944
2025-09-03 23:32:15,5,88,0.013607689179480076,27.533283233642578,0.8261268734931946,,,,2e-05,36.77819275856018,0.069408256
2025-09-03 23:32:15,5,89,0.019457366317510605,27.532846450805664,0.7636391520500183,,,,2e-05,36.834686279296875,0.069413888
2025-09-03 23:32:15,5,end,0.017438390851020814,27.532990646362304,0.7857100983460744,0.020125193055719137,27.533077812194826,0.7722783386707306,2e-05,36.975998878479004,0.069371392
2025-09-03 23:32:15,6,0,0.011747320182621479,27.53329086303711,0.8316570520401001,,,,2e-05,37.05278706550598,0.069450752
2025-09-03 23:32:15,6,1,0.011964352801442146,27.53330421447754,0.8270615339279175,,,,2e-05,37.13403058052063,0.069417472
2025-09-03 23:32:15,6,2,0.013622523285448551,27.533164978027344,0.8104252219200134,,,,2e-05,37.18980407714844,0.069382144
2025-09-03 23:32:16,6,3,0.011541458778083324,27.53350830078125,0.8358196020126343,,,,2e-05,37.25599527359009,0.069408256
2025-09-03 23:32:16,6,4,0.012489314191043377,27.533342361450195,0.8243571519851685,,,,2e-05,37.31479787826538,0.06941184
2025-09-03 23:32:16,6,5,0.017077002674341202,27.533716201782227,0.7935715913772583,,,,2e-05,37.354074239730835,0.069377536
2025-09-03 23:32:16,6,6,0.012646651826798916,27.533428192138672,0.8239336609840393,,,,2e-05,37.397006034851074,0.069392896
2025-09-03 23:32:16,6,7,0.015426798723638058,27.533645629882812,0.7962225675582886,,,,2e-05,37.43901991844177,0.069392384
2025-09-03 23:32:16,6,8,0.02753370814025402,27.53261375427246,0.7069424986839294,,,,2e-05,37.488858461380005,0.069403648
2025-09-03 23:32:16,6,9,0.016393771395087242,27.533166885375977,0.7756588459014893,,,,2e-05,37.545517921447754,0.06941184
2025-09-03 23:32:16,6,10,0.030257461592555046,27.53279685974121,0.6986634135246277,,,,2e-05,37.60206437110901,0.06941184
2025-09-03 23:32:16,6,11,0.020136088132858276,27.53294563293457,0.7495588064193726,,,,2e-05,37.65703463554382,0.069410816
2025-09-03 23:32:16,6,12,0.012317714281380177,27.533523559570312,0.8261263966560364,,,,2e-05,37.69609260559082,0.069378048
2025-09-03 23:32:16,6,13,0.011869537644088268,27.533723831176758,0.8386902809143066,,,,2e-05,37.74673938751221,0.069403648
2025-09-03 23:32:16,6,14,0.012208630330860615,27.533634185791016,0.8305556774139404,,,,2e-05,37.79866814613342,0.069406208
2025-09-03 23:32:16,6,15,0.013423258438706398,27.533885955810547,0.8291949033737183,,,,2e-05,37.85231113433838,0.069408768
2025-09-03 23:32:16,6,16,0.02652791142463684,27.533010482788086,0.7230428457260132,,,,2e-05,37.904391050338745,0.069406208
2025-09-03 23:32:16,6,17,0.012530393898487091,27.533721923828125,0.8278982043266296,,,,2e-05,37.94800090789795,0.069394944
2025-09-03 23:32:16,6,18,0.03395058587193489,27.53269386291504,0.6867046356201172,,,,2e-05,38.001298904418945,0.069408768
2025-09-03 23:32:16,6,19,0.014748474583029747,27.533361434936523,0.8018773198127747,,,,2e-05,38.09155988693237,0.069477888
2025-09-03 23:32:16,6,20,0.01602541282773018,27.533390045166016,0.801908552646637,,,,2e-05,38.143460273742676,0.069405184
2025-09-03 23:32:16,6,21,0.022094253450632095,27.533113479614258,0.752490222454071,,,,2e-05,38.19246530532837,0.069401088
2025-09-03 23:32:17,6,22,0.018162673339247704,27.533090591430664,0.7760646939277649,,,,2e-05,38.244112730026245,0.069406208
2025-09-03 23:32:17,6,23,0.023191560059785843,27.532854080200195,0.7341504096984863,,,,2e-05,38.298749685287476,0.069410816
2025-09-03 23:32:17,6,24,0.01334964856505394,27.533567428588867,0.8268699049949646,,,,2e-05,38.35174584388733,0.069408256
2025-09-03 23:32:17,6,25,0.011159703135490417,27.533666610717773,0.840338945388794,,,,2e-05,38.412572622299194,0.06941952
2025-09-03 23:32:17,6,26,0.01997784897685051,27.53308868408203,0.763085126876831,,,,2e-05,38.46638584136963,0.069408768
2025-09-03 23:32:17,6,27,0.016184236854314804,27.533191680908203,0.7857627272605896,,,,2e-05,38.51299810409546,0.069397504
2025-09-03 23:32:17,6,28,0.024349940940737724,27.53277015686035,0.7321956157684326,,,,2e-05,38.574227809906006,0.06941952
2025-09-03 23:32:17,6,29,0.011861451901495457,27.533668518066406,0.835107684135437,,,,2e-05,38.644874572753906,0.069440512
2025-09-03 23:32:17,6,30,0.013357163406908512,27.533395767211914,0.8226486444473267,,,,2e-05,38.69877028465271,0.069408256
2025-09-03 23:32:17,6,31,0.027940580621361732,27.532756805419922,0.7193711400032043,,,,2e-05,38.759193658828735,0.069417472
2025-09-03 23:32:17,6,32,0.019557340070605278,27.532833099365234,0.754975438117981,,,,2e-05,38.8027617931366,0.069392896
2025-09-03 23:32:17,6,33,0.015286998823285103,27.533111572265625,0.7951522469520569,,,,2e-05,38.84385585784912,0.069382144
2025-09-03 23:32:17,6,34,0.013697055168449879,27.53326416015625,0.8209766745567322,,,,2e-05,38.89492893218994,0.069406208
2025-09-03 23:32:17,6,35,0.017039332538843155,27.53351593017578,0.7873740792274475,,,,2e-05,38.931331396102905,0.069367296
2025-09-03 23:32:17,6,36,0.02879159338772297,27.53266716003418,0.7167998552322388,,,,2e-05,38.98709559440613,0.06941184
2025-09-03 23:32:17,6,37,0.022814739495515823,27.532567977905273,0.7406431436538696,,,,2e-05,39.04508924484253,0.069414912
2025-09-03 23:32:17,6,38,0.023303529247641563,27.532533645629883,0.7353347539901733,,,,2e-05,39.117074966430664,0.0694528
2025-09-03 23:32:17,6,39,0.023899199441075325,27.532424926757812,0.7372931241989136,,,,2e-05,39.16290020942688,0.069396992
2025-09-03 23:32:18,6,40,0.012716642580926418,27.533145904541016,0.8105422258377075,,,,2e-05,39.213433265686035,0.069403648
2025-09-03 23:32:18,6,41,0.017508825287222862,27.532869338989258,0.777031660079956,,,,2e-05,39.25265121459961,0.069378048
2025-09-03 23:32:18,6,42,0.017942961305379868,27.532699584960938,0.7769193649291992,,,,2e-05,39.29559683799744,0.069394432
2025-09-03 23:32:18,6,43,0.012320082634687424,27.533069610595703,0.8276188373565674,,,,2e-05,39.37426161766052,0.069462016
2025-09-03 23:32:18,6,44,0.014124255627393723,27.53282356262207,0.8096500635147095,,,,2e-05,39.42778968811035,0.069406208
2025-09-03 23:32:18,6,45,0.014826896600425243,27.533401489257812,0.8084530234336853,,,,2e-05,39.47659683227539,0.069401088
2025-09-03 23:32:18,6,46,0.022836795076727867,27.53231430053711,0.7436901330947876,,,,2e-05,39.53061079978943,0.069408256
2025-09-03 23:32:18,6,47,0.012747008353471756,27.532974243164062,0.826061487197876,,,,2e-05,39.5831356048584,0.069406208
2025-09-03 23:32:18,6,48,0.012363951653242111,27.532947540283203,0.824439525604248,,,,2e-05,39.63547968864441,0.069406208
2025-09-03 23:32:18,6,49,0.015277647413313389,27.53299331665039,0.7907439470291138,,,,2e-05,39.68242430686951,0.069398016
2025-09-03 23:32:18,6,50,0.01341348234564066,27.532785415649414,0.80857914686203,,,,2e-05,39.76691818237305,0.069470208
2025-09-03 23:32:18,6,51,0.012181730940937996,27.533273696899414,0.8286861181259155,,,,2e-05,39.834272146224976,0.069435392
2025-09-03 23:32:18,6,52,0.013061936013400555,27.533061981201172,0.8279983401298523,,,,2e-05,39.88182044029236,0.069400064
2025-09-03 23:32:18,6,53,0.014361528679728508,27.532869338989258,0.8157778382301331,,,,2e-05,39.93385577201843,0.069406208
2025-09-03 23:32:18,6,54,0.012045585550367832,27.53326988220215,0.836500883102417,,,,2e-05,39.982821226119995,0.069401088
2025-09-03 23:32:18,6,55,0.01224450021982193,27.532934188842773,0.8213952779769897,,,,2e-05,40.03155589103699,0.069402624
2025-09-03 23:32:18,6,56,0.017966344952583313,27.533252716064453,0.7755503058433533,,,,2e-05,40.08227205276489,0.069403648
2025-09-03 23:32:18,6,57,0.02175861783325672,27.532562255859375,0.7496204972267151,,,,2e-05,40.15224814414978,0.069441024
2025-09-03 23:32:19,6,58,0.012009860947728157,27.533203125,0.8289535641670227,,,,2e-05,40.199877977371216,0.069400064
2025-09-03 23:32:19,6,59,0.01877165213227272,27.532718658447266,0.7693207263946533,,,,2e-05,40.25665211677551,0.069413888
2025-09-03 23:32:19,6,60,0.013382774777710438,27.533422470092773,0.820106029510498,,,,2e-05,40.308428049087524,0.069405696
2025-09-03 23:32:19,6,61,0.015511821955442429,27.533597946166992,0.8071303963661194,,,,2e-05,40.36421608924866,0.06941184
2025-09-03 23:32:19,6,62,0.017502082511782646,27.5328369140625,0.7825080156326294,,,,2e-05,40.40789818763733,0.069394432
2025-09-03 23:32:19,6,63,0.013280161656439304,27.533302307128906,0.8176928758621216,,,,2e-05,40.452954053878784,0.069395456
2025-09-03 23:32:19,6,64,0.025517286732792854,27.53241539001465,0.7269985675811768,,,,2e-05,40.5065484046936,0.069408256
2025-09-03 23:32:19,6,65,0.024748055264353752,27.532424926757812,0.7186377048492432,,,,2e-05,40.58118963241577,0.06945536
2025-09-03 23:32:19,6,66,0.013509347103536129,27.53315544128418,0.8160349130630493,,,,2e-05,40.63481593132019,0.069408256
2025-09-03 23:32:19,6,67,0.015155614353716373,27.53293228149414,0.7921807765960693,,,,2e-05,40.71855902671814,0.069469184
2025-09-03 23:32:19,6,68,0.012583495117723942,27.53329849243164,0.8282111883163452,,,,2e-05,40.762242555618286,0.069394432
2025-09-03 23:32:19,6,69,0.011992400512099266,27.53326988220215,0.828363299369812,,,,2e-05,40.83488988876343,0.0694528
2025-09-03 23:32:19,6,70,0.024139316752552986,27.53240966796875,0.7261461019515991,,,,2e-05,40.88729739189148,0.069406208
2025-09-03 23:32:19,6,71,0.015843968838453293,27.533601760864258,0.7949943542480469,,,,2e-05,40.94155693054199,0.069408768
2025-09-03 23:32:19,6,72,0.01344744861125946,27.533313751220703,0.810126543045044,,,,2e-05,40.998605728149414,0.069413888
2025-09-03 23:32:19,6,73,0.026303693652153015,27.532426834106445,0.7181016206741333,,,,2e-05,41.06703734397888,0.069438464
2025-09-03 23:32:19,6,74,0.02461784891784191,27.53234100341797,0.7267436981201172,,,,2e-05,41.14083957672119,0.069453312
2025-09-03 23:32:19,6,75,0.01276316773146391,27.5331974029541,0.8201711773872375,,,,2e-05,41.19049835205078,0.069401088
2025-09-03 23:32:20,6,76,0.019155530259013176,27.532752990722656,0.7705236673355103,,,,2e-05,41.2574200630188,0.069435392
2025-09-03 23:32:20,6,77,0.014459210447967052,27.533327102661133,0.8023754358291626,,,,2e-05,41.304213523864746,0.069398016
2025-09-03 23:32:20,6,78,0.023532578721642494,27.532390594482422,0.7332735061645508,,,,2e-05,41.365068674087524,0.069417472
2025-09-03 23:32:20,6,79,0.016514992341399193,27.532718658447266,0.778445303440094,,,,2e-05,41.422430753707886,0.069413888
2025-09-03 23:32:20,6,80,0.020859450101852417,27.532577514648438,0.7538028359413147,,,,2e-05,41.47926354408264,0.06941184
2025-09-03 23:32:20,6,81,0.017097270116209984,27.533525466918945,0.782462477684021,,,,2e-05,41.5359902381897,0.06941184
2025-09-03 23:32:20,6,82,0.020536858588457108,27.532569885253906,0.7474663853645325,,,,2e-05,41.58359408378601,0.069392384
2025-09-03 23:32:20,6,83,0.025708451867103577,27.532238006591797,0.7270749807357788,,,,2e-05,41.64732813835144,0.069417472
2025-09-03 23:32:20,6,84,0.015818597748875618,27.533336639404297,0.7891384363174438,,,,2e-05,41.707324504852295,0.069417472
2025-09-03 23:32:20,6,85,0.013765107840299606,27.533456802368164,0.8130362629890442,,,,2e-05,41.76314330101013,0.06941184
2025-09-03 23:32:20,6,86,0.01493029110133648,27.533000946044922,0.7988670468330383,,,,2e-05,41.81943392753601,0.06941184
2025-09-03 23:32:20,6,87,0.01567878946661949,27.53291893005371,0.7919790148735046,,,,2e-05,41.873910665512085,0.069403648
2025-09-03 23:32:20,6,88,0.011870741844177246,27.53331756591797,0.8361616134643555,,,,2e-05,41.91947388648987,0.069395456
2025-09-03 23:32:20,6,89,0.0168058630079031,27.533527374267578,0.789471447467804,,,,2e-05,41.962785482406616,0.069394944
2025-09-03 23:32:20,6,end,0.017199663828230568,27.53307473924425,0.7869140426317851,0.01988180326297879,27.533059310913085,0.7738322257995606,2e-05,42.1042103767395,0.069361152
2025-09-03 23:32:20,7,0,0.019378695636987686,27.532808303833008,0.7694621086120605,,,,2e-05,42.165449380874634,0.069408768
2025-09-03 23:32:21,7,1,0.013062764890491962,27.533336639404297,0.8209843039512634,,,,2e-05,42.210400104522705,0.069395456
2025-09-03 23:32:21,7,2,0.014030272141098976,27.533035278320312,0.8109413981437683,,,,2e-05,42.26242113113403,0.069406208
2025-09-03 23:32:21,7,3,0.012369894422590733,27.533344268798828,0.8268430829048157,,,,2e-05,42.30112266540527,0.069378048
2025-09-03 23:32:21,7,4,0.023664938285946846,27.53250503540039,0.737838864326477,,,,2e-05,42.3460648059845,0.069396992
2025-09-03 23:32:21,7,5,0.012939979322254658,27.53361701965332,0.8244262933731079,,,,2e-05,42.396852016448975,0.069405696
2025-09-03 23:32:21,7,6,0.011864462867379189,27.533414840698242,0.8278501629829407,,,,2e-05,42.45648980140686,0.069417472
2025-09-03 23:32:21,7,7,0.011990269646048546,27.533639907836914,0.8379641771316528,,,,2e-05,42.50647211074829,0.069403648
2025-09-03 23:32:21,7,8,0.013436101377010345,27.533689498901367,0.8163003325462341,,,,2e-05,42.56244707107544,0.06941184
2025-09-03 23:32:21,7,9,0.014511636458337307,27.5334415435791,0.796751081943512,,,,2e-05,42.609331369400024,0.069398016
2025-09-03 23:32:21,7,10,0.017934855073690414,27.53301239013672,0.7760235071182251,,,,2e-05,42.652822494506836,0.069394432
2025-09-03 23:32:21,7,11,0.016528990119695663,27.533767700195312,0.7915204763412476,,,,2e-05,42.68998956680298,0.069367296
2025-09-03 23:32:21,7,12,0.015675337985157967,27.53321647644043,0.7916889190673828,,,,2e-05,42.73923373222351,0.069403648
2025-09-03 23:32:21,7,13,0.016584910452365875,27.533716201782227,0.7858213186264038,,,,2e-05,42.78998827934265,0.069403648
2025-09-03 23:32:21,7,14,0.01274610124528408,27.53362274169922,0.8253755569458008,,,,2e-05,42.83325123786926,0.069394432
2025-09-03 23:32:21,7,15,0.01501700934022665,27.533233642578125,0.7947400808334351,,,,2e-05,42.916632890701294,0.069469184
2025-09-03 23:32:21,7,16,0.011841789819300175,27.533658981323242,0.8296831250190735,,,,2e-05,42.96349215507507,0.069400064
2025-09-03 23:32:21,7,17,0.01531573012471199,27.533403396606445,0.7941471338272095,,,,2e-05,43.01957440376282,0.06941184
2025-09-03 23:32:21,7,18,0.010963319800794125,27.533809661865234,0.842261791229248,,,,2e-05,43.08028960227966,0.06941952
2025-09-03 23:32:21,7,19,0.01450427994132042,27.533411026000977,0.8043503761291504,,,,2e-05,43.170045137405396,0.069477888
2025-09-03 23:32:22,7,20,0.012359388172626495,27.53357696533203,0.8237267732620239,,,,2e-05,43.22373867034912,0.069406208
2025-09-03 23:32:22,7,21,0.02296553924679756,27.53302574157715,0.7403267621994019,,,,2e-05,43.29485273361206,0.069441024
2025-09-03 23:32:22,7,22,0.013275750912725925,27.5340576171875,0.8213413953781128,,,,2e-05,43.344789266586304,0.069401088
2025-09-03 23:32:22,7,23,0.012260802090168,27.533864974975586,0.8299899697303772,,,,2e-05,43.38909125328064,0.069394944
2025-09-03 23:32:22,7,24,0.023131363093852997,27.53289222717285,0.7384967803955078,,,,2e-05,43.447174072265625,0.069414912
2025-09-03 23:32:22,7,25,0.015558034181594849,27.534029006958008,0.7946388125419617,,,,2e-05,43.50310564041138,0.06941184
2025-09-03 23:32:22,7,26,0.013277512043714523,27.533832550048828,0.8121640682220459,,,,2e-05,43.54917311668396,0.069398016
2025-09-03 23:32:22,7,27,0.01607651449739933,27.533493041992188,0.8018109798431396,,,,2e-05,43.60029602050781,0.069405184
2025-09-03 23:32:22,7,28,0.026607487350702286,27.533090591430664,0.7222381830215454,,,,2e-05,43.65282440185547,0.069406208
2025-09-03 23:32:22,7,29,0.026550844311714172,27.532703399658203,0.7209634780883789,,,,2e-05,43.7133469581604,0.069417472
2025-09-03 23:32:22,7,30,0.012172727845609188,27.533676147460938,0.8253654837608337,,,,2e-05,43.79211664199829,0.069462016
2025-09-03 23:32:22,7,31,0.011282434687018394,27.533973693847656,0.8413021564483643,,,,2e-05,43.84138321876526,0.069401088
2025-09-03 23:32:22,7,32,0.011380432173609734,27.533748626708984,0.8324056267738342,,,,2e-05,43.91211986541748,0.069450752
2025-09-03 23:32:22,7,33,0.02364344336092472,27.53290367126465,0.7376041412353516,,,,2e-05,43.96527814865112,0.069408256
2025-09-03 23:32:22,7,34,0.01662343554198742,27.53318977355957,0.7780035734176636,,,,2e-05,44.02236819267273,0.069413888
2025-09-03 23:32:22,7,35,0.02730666473507881,27.532833099365234,0.7093257904052734,,,,2e-05,44.091217279434204,0.069438464
2025-09-03 23:32:22,7,36,0.011254075914621353,27.533987045288086,0.8368911743164062,,,,2e-05,44.15783452987671,0.069435392
2025-09-03 23:32:23,7,37,0.011962417513132095,27.533836364746094,0.8317821621894836,,,,2e-05,44.210177183151245,0.069406208
2025-09-03 23:32:23,7,38,0.024481458589434624,27.532772064208984,0.7246487140655518,,,,2e-05,44.26208734512329,0.069406208
2025-09-03 23:32:23,7,39,0.014320570975542068,27.534095764160156,0.8074045777320862,,,,2e-05,44.31555891036987,0.069408768
2025-09-03 23:32:23,7,40,0.011512979865074158,27.533777236938477,0.8378123641014099,,,,2e-05,44.36053776741028,0.069395456
2025-09-03 23:32:23,7,41,0.015547743998467922,27.53399085998535,0.79830402135849,,,,2e-05,44.404170513153076,0.069394944
2025-09-03 23:32:23,7,42,0.024034986272454262,27.532867431640625,0.7351688146591187,,,,2e-05,44.464767932891846,0.06941952
2025-09-03 23:32:23,7,43,0.020738596096634865,27.533010482788086,0.745192289352417,,,,2e-05,44.507384061813354,0.069392384
2025-09-03 23:32:23,7,44,0.025788700208067894,27.532726287841797,0.7257962226867676,,,,2e-05,44.560359477996826,0.069408256
2025-09-03 23:32:23,7,45,0.03343429043889046,27.532636642456055,0.6894804239273071,,,,2e-05,44.61338996887207,0.069408768
2025-09-03 23:32:23,7,46,0.02131751924753189,27.532936096191406,0.7486153841018677,,,,2e-05,44.6697998046875,0.06941184
2025-09-03 23:32:23,7,47,0.011604323983192444,27.533889770507812,0.8374457359313965,,,,2e-05,44.74015974998474,0.069440512
2025-09-03 23:32:23,7,48,0.013290065340697765,27.533628463745117,0.827154278755188,,,,2e-05,44.79345369338989,0.069408256
2025-09-03 23:32:23,7,49,0.014570734463632107,27.53338050842285,0.8119509816169739,,,,2e-05,44.845476388931274,0.069406208
2025-09-03 23:32:23,7,50,0.019134875386953354,27.532920837402344,0.7587936520576477,,,,2e-05,44.888505935668945,0.069392896
2025-09-03 23:32:23,7,51,0.011139080859720707,27.5338077545166,0.838256299495697,,,,2e-05,44.94107937812805,0.069408256
2025-09-03 23:32:23,7,52,0.0158163420855999,27.53316307067871,0.7885724902153015,,,,2e-05,44.98667597770691,0.069397504
2025-09-03 23:32:23,7,53,0.013370818458497524,27.53335952758789,0.811273455619812,,,,2e-05,45.02769875526428,0.069382144
2025-09-03 23:32:23,7,54,0.02238890342414379,27.532684326171875,0.7397668361663818,,,,2e-05,45.08213520050049,0.069410816
2025-09-03 23:32:23,7,55,0.012386162765324116,27.53357696533203,0.8251408338546753,,,,2e-05,45.12481737136841,0.069392896
2025-09-03 23:32:23,7,56,0.017315587028861046,27.533018112182617,0.7840816974639893,,,,2e-05,45.168895959854126,0.069394432
2025-09-03 23:32:24,7,57,0.016972726210951805,27.533153533935547,0.7809090614318848,,,,2e-05,45.20780324935913,0.069378048
2025-09-03 23:32:24,7,58,0.012189174070954323,27.53350830078125,0.8258955478668213,,,,2e-05,45.26384925842285,0.06941184
2025-09-03 23:32:24,7,59,0.014480091631412506,27.533916473388672,0.816209614276886,,,,2e-05,45.31986141204834,0.06941184
2025-09-03 23:32:24,7,60,0.021299665793776512,27.53289031982422,0.7587346434593201,,,,2e-05,45.36841416358948,0.069401088
2025-09-03 23:32:24,7,61,0.01908024400472641,27.532922744750977,0.7691584825515747,,,,2e-05,45.43498158454895,0.069435392
2025-09-03 23:32:24,7,62,0.013495584018528461,27.533329010009766,0.8148635625839233,,,,2e-05,45.491034269332886,0.069408256
2025-09-03 23:32:24,7,63,0.0230274461209774,27.532608032226562,0.7356358170509338,,,,2e-05,45.57272267341614,0.0694528
2025-09-03 23:32:24,7,64,0.016564276069402695,27.533926010131836,0.7970041632652283,,,,2e-05,45.61697244644165,0.069377536
2025-09-03 23:32:24,7,65,0.02647789753973484,27.532432556152344,0.7131963968276978,,,,2e-05,45.67249321937561,0.069403648
2025-09-03 23:32:24,7,66,0.017443031072616577,27.53287124633789,0.7812297344207764,,,,2e-05,45.72870111465454,0.069406208
2025-09-03 23:32:24,7,67,0.024268081411719322,27.532434463500977,0.7291109561920166,,,,2e-05,45.801766872406006,0.069453312
2025-09-03 23:32:24,7,68,0.019424987956881523,27.532751083374023,0.7545115947723389,,,,2e-05,45.85708212852478,0.069410816
2025-09-03 23:32:24,7,69,0.01890251785516739,27.532867431640625,0.767080545425415,,,,2e-05,45.913718461990356,0.069413888
